id,genre,unique_id
37525,Mystery,37525%Mystery
37525,Thriller,37525%Thriller
37527,Thriller,37527%Thriller
37528,Musical,37528%Musical
37528,Action,37528%Action
37530,Thriller,37530%Thriller
37531,Drama,37531%Drama
37531,Musical,37531%Musical
37531,Fantasy,37531%Fantasy
37534,Musical,37534%Musical
37537,Musical,37537%Musical
37541,Musical,37541%Musical
37541,Sci-Fi,37541%Sci-Fi
37545,Fantasy,37545%Fantasy
37545,Musical,37545%Musical
37547,Historical,37547%Historical
37547,Action,37547%Action
37548,Sci-Fi,37548%Sci-Fi
37550,Sci-Fi,37550%Sci-Fi
37551,Action,37551%Action
37551,Historical,37551%Historical
37553,Musical,37553%Musical
37555,Adventure,37555%Adventure
37555,Fantasy,37555%Fantasy
37555,Action,37555%Action
37561,Action,37561%Action
37561,Sci-Fi,37561%Sci-Fi
37561,Children,37561%Children
37563,Action,37563%Action
37563,Historical,37563%Historical
37563,Adventure,37563%Adventure
37563,Mystery,37563%Mystery
37563,Drama,37563%Drama
37564,Comedy,37564%Comedy
37564,Romance,37564%Romance
37564,Fantasy,37564%Fantasy
37564,Adventure,37564%Adventure
37569,Fantasy,37569%Fantasy
37569,Action,37569%Action
37569,Historical,37569%Historical
37571,Action,37571%Action
37576,Fantasy,37576%Fantasy
37576,Action,37576%Action
37576,Drama,37576%Drama
37576,Adventure,37576%Adventure
37577,Comedy,37577%Comedy
37578,Action,37578%Action
37578,Sci-Fi,37578%Sci-Fi
37579,Fantasy,37579%Fantasy
37579,Romance,37579%Romance
37579,Drama,37579%Drama
37579,Comedy,37579%Comedy
37584,Historical,37584%Historical
37584,Action,37584%Action
37585,Romance,37585%Romance
37585,Children,37585%Children
37585,Comedy,37585%Comedy
37586,Fantasy,37586%Fantasy
37586,Comedy,37586%Comedy
37587,Fantasy,37587%Fantasy
37587,Musical,37587%Musical
37589,Romance,37589%Romance
37590,Fantasy,37590%Fantasy
37590,Action,37590%Action
37590,Horror,37590%Horror
37595,Fantasy,37595%Fantasy
37595,Romance,37595%Romance
37595,Comedy,37595%Comedy
37595,Drama,37595%Drama
37595,Adventure,37595%Adventure
37596,Thriller,37596%Thriller
37596,Comedy,37596%Comedy
37597,Romance,37597%Romance
37597,Action,37597%Action
37597,Drama,37597%Drama
37597,Comedy,37597%Comedy
37598,Fantasy,37598%Fantasy
37598,Action,37598%Action
37599,Action,37599%Action
37599,Fantasy,37599%Fantasy
37600,Action,37600%Action
37600,Romance,37600%Romance
37600,Sci-Fi,37600%Sci-Fi
37601,Fantasy,37601%Fantasy
37601,Action,37601%Action
37607,Sci-Fi,37607%Sci-Fi
37607,Children,37607%Children
37607,Fantasy,37607%Fantasy
37607,Musical,37607%Musical
37608,Musical,37608%Musical
37608,Romance,37608%Romance
37611,Fantasy,37611%Fantasy
37614,Comedy,37614%Comedy
37614,Children,37614%Children
37614,Action,37614%Action
37614,Romance,37614%Romance
37618,Comedy,37618%Comedy
37618,Drama,37618%Drama
37618,Romance,37618%Romance
37618,Historical,37618%Historical
37618,Adventure,37618%Adventure
37619,Romance,37619%Romance
37619,Children,37619%Children
37619,Action,37619%Action
37621,Action,37621%Action
37621,Comedy,37621%Comedy
37621,Romance,37621%Romance
37622,Comedy,37622%Comedy
37622,Historical,37622%Historical
37623,Action,37623%Action
37623,Adventure,37623%Adventure
37623,Fantasy,37623%Fantasy
37623,Drama,37623%Drama
37626,Comedy,37626%Comedy
37641,Historical,37641%Historical
37641,Comedy,37641%Comedy
37641,Fantasy,37641%Fantasy
37641,Romance,37641%Romance
37646,Romance,37646%Romance
37646,Comedy,37646%Comedy
37651,Fantasy,37651%Fantasy
37651,Action,37651%Action
37655,Action,37655%Action
37655,Fantasy,37655%Fantasy
37655,Children,37655%Children
37657,Children,37657%Children
37657,Action,37657%Action
37657,Comedy,37657%Comedy
37662,Romance,37662%Romance
37662,Comedy,37662%Comedy
37663,Fantasy,37663%Fantasy
37663,Comedy,37663%Comedy
37663,Sci-Fi,37663%Sci-Fi
37663,Action,37663%Action
37668,Comedy,37668%Comedy
37668,Fantasy,37668%Fantasy
37671,Romance,37671%Romance
37672,Fantasy,37672%Fantasy
37672,Action,37672%Action
37675,Action,37675%Action
37675,Fantasy,37675%Fantasy
37679,Musical,37679%Musical
37680,Historical,37680%Historical
37680,Children,37680%Children
37682,Comedy,37682%Comedy
37682,Romance,37682%Romance
37682,Fantasy,37682%Fantasy
37684,Fantasy,37684%Fantasy
37703,Action,37703%Action
37703,Drama,37703%Drama
37703,Romance,37703%Romance
37704,Action,37704%Action
37704,Children,37704%Children
37706,Comedy,37706%Comedy
37706,Fantasy,37706%Fantasy
37710,Musical,37710%Musical
37711,Drama,37711%Drama
37711,Romance,37711%Romance
37711,Children,37711%Children
37716,Fantasy,37716%Fantasy
37716,Comedy,37716%Comedy
37716,Romance,37716%Romance
37716,Action,37716%Action
37717,Historical,37717%Historical
37719,Fantasy,37719%Fantasy
37719,Children,37719%Children
37719,Action,37719%Action
37719,Romance,37719%Romance
37719,Comedy,37719%Comedy
37722,Romance,37722%Romance
37722,Drama,37722%Drama
37722,Comedy,37722%Comedy
37729,Horror,37729%Horror
37729,Fantasy,37729%Fantasy
37729,Musical,37729%Musical
37735,Fantasy,37735%Fantasy
37735,Action,37735%Action
37735,Horror,37735%Horror
37735,Thriller,37735%Thriller
37736,Fantasy,37736%Fantasy
37736,Children,37736%Children
37736,Comedy,37736%Comedy
37736,Thriller,37736%Thriller
37739,Fantasy,37739%Fantasy
37740,Fantasy,37740%Fantasy
37740,Children,37740%Children
37740,Drama,37740%Drama
37740,Romance,37740%Romance
37742,Horror,37742%Horror
37742,Fantasy,37742%Fantasy
37742,Comedy,37742%Comedy
37742,Thriller,37742%Thriller
37744,Adventure,37744%Adventure
37744,Action,37744%Action
37744,Fantasy,37744%Fantasy
37747,Romance,37747%Romance
37747,Comedy,37747%Comedy
37755,Comedy,37755%Comedy
37760,Action,37760%Action
37760,Sci-Fi,37760%Sci-Fi
37764,Action,37764%Action
37764,Sci-Fi,37764%Sci-Fi
37764,Drama,37764%Drama
37769,Fantasy,37769%Fantasy
37769,Drama,37769%Drama
37769,Action,37769%Action
37773,Comedy,37773%Comedy
37773,Drama,37773%Drama
37773,Romance,37773%Romance
37773,Children,37773%Children
37775,Action,37775%Action
37775,Musical,37775%Musical
37777,Musical,37777%Musical
37777,Drama,37777%Drama
37778,Romance,37778%Romance
37778,Musical,37778%Musical
37779,Thriller,37779%Thriller
37779,Sci-Fi,37779%Sci-Fi
37779,Horror,37779%Horror
37779,Mystery,37779%Mystery
37779,Action,37779%Action
37781,Comedy,37781%Comedy
37781,Fantasy,37781%Fantasy
37781,Action,37781%Action
37784,Thriller,37784%Thriller
37786,Romance,37786%Romance
37786,Children,37786%Children
37786,Drama,37786%Drama
37789,Comedy,37789%Comedy
37789,Romance,37789%Romance
37792,Thriller,37792%Thriller
37799,Fantasy,37799%Fantasy
37799,Horror,37799%Horror
37799,Action,37799%Action
37799,Children,37799%Children
37799,Mystery,37799%Mystery
37799,Thriller,37799%Thriller
37799,Drama,37799%Drama
37802,Romance,37802%Romance
37804,Comedy,37804%Comedy
37804,Drama,37804%Drama
37806,Fantasy,37806%Fantasy
37806,Action,37806%Action
37806,Adventure,37806%Adventure
37814,Action,37814%Action
37822,Action,37822%Action
37822,Historical,37822%Historical
37822,Adventure,37822%Adventure
37822,Fantasy,37822%Fantasy
37823,Romance,37823%Romance
37823,Adventure,37823%Adventure
37823,Action,37823%Action
37823,Fantasy,37823%Fantasy
37825,Musical,37825%Musical
37826,Romance,37826%Romance
37826,Comedy,37826%Comedy
37828,Action,37828%Action
37828,Comedy,37828%Comedy
37828,Drama,37828%Drama
37828,Thriller,37828%Thriller
37831,Action,37831%Action
37831,Fantasy,37831%Fantasy
37831,Sci-Fi,37831%Sci-Fi
37842,Comedy,37842%Comedy
37843,Comedy,37843%Comedy
37845,Musical,37845%Musical
37854,Musical,37854%Musical
37856,Fantasy,37856%Fantasy
37856,Action,37856%Action
37856,Adventure,37856%Adventure
37857,Action,37857%Action
37857,Fantasy,37857%Fantasy
37858,Comedy,37858%Comedy
37859,Comedy,37859%Comedy
37860,Comedy,37860%Comedy
37863,Musical,37863%Musical
37864,Comedy,37864%Comedy
37865,Adventure,37865%Adventure
37865,Fantasy,37865%Fantasy
37865,Action,37865%Action
37865,Children,37865%Children
37866,Sci-Fi,37866%Sci-Fi
37866,Romance,37866%Romance
37866,Action,37866%Action
37866,Children,37866%Children
37866,Comedy,37866%Comedy
37869,Musical,37869%Musical
37870,Musical,37870%Musical
37873,Comedy,37873%Comedy
37873,Musical,37873%Musical
37879,Action,37879%Action
37881,Romance,37881%Romance
37881,Musical,37881%Musical
37884,Children,37884%Children
37884,Adventure,37884%Adventure
37884,Historical,37884%Historical
37884,Action,37884%Action
37885,Action,37885%Action
37885,Comedy,37885%Comedy
37885,Fantasy,37885%Fantasy
37886,Romance,37886%Romance
37886,Drama,37886%Drama
37887,Fantasy,37887%Fantasy
37887,Adventure,37887%Adventure
37887,Action,37887%Action
37890,Children,37890%Children
37890,Romance,37890%Romance
37890,Comedy,37890%Comedy
37890,Musical,37890%Musical
37890,Drama,37890%Drama
37893,Fantasy,37893%Fantasy
37893,Horror,37893%Horror
37893,Thriller,37893%Thriller
37894,Fantasy,37894%Fantasy
37895,Fantasy,37895%Fantasy
37896,Fantasy,37896%Fantasy
37897,Adventure,37897%Adventure
37897,Sci-Fi,37897%Sci-Fi
37897,Action,37897%Action
37902,Adventure,37902%Adventure
37902,Action,37902%Action
37902,Comedy,37902%Comedy
37902,Fantasy,37902%Fantasy
37902,Drama,37902%Drama
37908,Comedy,37908%Comedy
37910,Romance,37910%Romance
37910,Action,37910%Action
37910,Fantasy,37910%Fantasy
37910,Historical,37910%Historical
37915,Sci-Fi,37915%Sci-Fi
37916,Romance,37916%Romance
37916,Action,37916%Action
37920,Comedy,37920%Comedy
37920,Romance,37920%Romance
37920,Children,37920%Children
37921,Romance,37921%Romance
37922,Sci-Fi,37922%Sci-Fi
37923,Romance,37923%Romance
37924,Comedy,37924%Comedy
37924,Romance,37924%Romance
37924,Children,37924%Children
37926,Drama,37926%Drama
37926,Fantasy,37926%Fantasy
37926,Comedy,37926%Comedy
37932,Action,37932%Action
37932,Fantasy,37932%Fantasy
37933,Comedy,37933%Comedy
37933,Fantasy,37933%Fantasy
37934,Fantasy,37934%Fantasy
37934,Children,37934%Children
37934,Comedy,37934%Comedy
37936,Action,37936%Action
37936,Historical,37936%Historical
37936,Fantasy,37936%Fantasy
37937,Action,37937%Action
37937,Historical,37937%Historical
37937,Fantasy,37937%Fantasy
37937,Romance,37937%Romance
37937,Adventure,37937%Adventure
37938,Action,37938%Action
37938,Drama,37938%Drama
37938,Mystery,37938%Mystery
37938,Fantasy,37938%Fantasy
37938,Romance,37938%Romance
37940,Children,37940%Children
37940,Romance,37940%Romance
37940,Comedy,37940%Comedy
37940,Action,37940%Action
37948,Comedy,37948%Comedy
37952,Action,37952%Action
37952,Fantasy,37952%Fantasy
37952,Mystery,37952%Mystery
37952,Adventure,37952%Adventure
37952,Drama,37952%Drama
37954,Musical,37954%Musical
37955,Musical,37955%Musical
37956,Drama,37956%Drama
37956,Children,37956%Children
37956,Romance,37956%Romance
37958,Fantasy,37958%Fantasy
37958,Comedy,37958%Comedy
37959,Comedy,37959%Comedy
37960,Action,37960%Action
37960,Musical,37960%Musical
37962,Musical,37962%Musical
37963,Children,37963%Children
37963,Action,37963%Action
37963,Comedy,37963%Comedy
37964,Fantasy,37964%Fantasy
37964,Mystery,37964%Mystery
37964,Drama,37964%Drama
37965,Drama,37965%Drama
37965,Action,37965%Action
37965,Comedy,37965%Comedy
37966,Comedy,37966%Comedy
37966,Fantasy,37966%Fantasy
37966,Action,37966%Action
37966,Adventure,37966%Adventure
37966,Children,37966%Children
37967,Comedy,37967%Comedy
37969,Children,37969%Children
37969,Fantasy,37969%Fantasy
37969,Comedy,37969%Comedy
37970,Drama,37970%Drama
37970,Historical,37970%Historical
37970,Sci-Fi,37970%Sci-Fi
37972,Romance,37972%Romance
37972,Action,37972%Action
37972,Children,37972%Children
37972,Drama,37972%Drama
37973,Fantasy,37973%Fantasy
37973,Children,37973%Children
37975,Musical,37975%Musical
37975,Comedy,37975%Comedy
37975,Drama,37975%Drama
37975,Children,37975%Children
37976,Musical,37976%Musical
37976,Fantasy,37976%Fantasy
37976,Comedy,37976%Comedy
37979,Action,37979%Action
37979,Drama,37979%Drama
37979,Fantasy,37979%Fantasy
37979,Children,37979%Children
37980,Adventure,37980%Adventure
37980,Fantasy,37980%Fantasy
37980,Comedy,37980%Comedy
37981,Mystery,37981%Mystery
37981,Children,37981%Children
37981,Drama,37981%Drama
37981,Fantasy,37981%Fantasy
37982,Drama,37982%Drama
37982,Children,37982%Children
37982,Action,37982%Action
37982,Romance,37982%Romance
37983,Romance,37983%Romance
37983,Comedy,37983%Comedy
37984,Adventure,37984%Adventure
37984,Fantasy,37984%Fantasy
37984,Comedy,37984%Comedy
37985,Comedy,37985%Comedy
37985,Romance,37985%Romance
37986,Comedy,37986%Comedy
37986,Fantasy,37986%Fantasy
37986,Action,37986%Action
37986,Romance,37986%Romance
37987,Drama,37987%Drama
37987,Fantasy,37987%Fantasy
37987,Romance,37987%Romance
37988,Action,37988%Action
37988,Romance,37988%Romance
37988,Comedy,37988%Comedy
37988,Sci-Fi,37988%Sci-Fi
37989,Children,37989%Children
37989,Historical,37989%Historical
37989,Adventure,37989%Adventure
37989,Action,37989%Action
37990,Action,37990%Action
37990,Children,37990%Children
37990,Drama,37990%Drama
37990,Comedy,37990%Comedy
37991,Action,37991%Action
37991,Adventure,37991%Adventure
37992,Comedy,37992%Comedy
37992,Romance,37992%Romance
37992,Fantasy,37992%Fantasy
37993,Comedy,37993%Comedy
37993,Drama,37993%Drama
37993,Romance,37993%Romance
37996,Comedy,37996%Comedy
37996,Drama,37996%Drama
37996,Children,37996%Children
37997,Action,37997%Action
37997,Fantasy,37997%Fantasy
37997,Romance,37997%Romance
37997,Children,37997%Children
37997,Drama,37997%Drama
37998,Sci-Fi,37998%Sci-Fi
37998,Action,37998%Action
37999,Children,37999%Children
37999,Romance,37999%Romance
37999,Thriller,37999%Thriller
37999,Comedy,37999%Comedy
38000,Fantasy,38000%Fantasy
38000,Historical,38000%Historical
38000,Action,38000%Action
38002,Comedy,38002%Comedy
38003,Children,38003%Children
38003,Action,38003%Action
38003,Fantasy,38003%Fantasy
38003,Mystery,38003%Mystery
38004,Comedy,38004%Comedy
38004,Action,38004%Action
38004,Sci-Fi,38004%Sci-Fi
38005,Action,38005%Action
38005,Romance,38005%Romance
38005,Sci-Fi,38005%Sci-Fi
38005,Fantasy,38005%Fantasy
38009,Romance,38009%Romance
38009,Children,38009%Children
38009,Musical,38009%Musical
38017,Action,38017%Action
38017,Romance,38017%Romance
38017,Adventure,38017%Adventure
38017,Children,38017%Children
38020,Action,38020%Action
38020,Sci-Fi,38020%Sci-Fi
38020,Drama,38020%Drama
38020,Romance,38020%Romance
38021,Fantasy,38021%Fantasy
38021,Action,38021%Action
38022,Fantasy,38022%Fantasy
38022,Action,38022%Action
38024,Fantasy,38024%Fantasy
38024,Action,38024%Action
38026,Fantasy,38026%Fantasy
38026,Historical,38026%Historical
38026,Adventure,38026%Adventure
38027,Romance,38027%Romance
38027,Children,38027%Children
38027,Action,38027%Action
38028,Musical,38028%Musical
38040,Fantasy,38040%Fantasy
38040,Comedy,38040%Comedy
38040,Adventure,38040%Adventure
38045,Historical,38045%Historical
38046,Action,38046%Action
38046,Sci-Fi,38046%Sci-Fi
38046,Fantasy,38046%Fantasy
38047,Musical,38047%Musical
38050,Comedy,38050%Comedy
38051,Musical,38051%Musical
38052,Musical,38052%Musical
38054,Musical,38054%Musical
38055,Sci-Fi,38055%Sci-Fi
38055,Action,38055%Action
38059,Romance,38059%Romance
38059,Historical,38059%Historical
38061,Romance,38061%Romance
38062,Fantasy,38062%Fantasy
38062,Romance,38062%Romance
38063,Children,38063%Children
38065,Drama,38065%Drama
38067,Action,38067%Action
38068,Action,38068%Action
38068,Comedy,38068%Comedy
38078,Sci-Fi,38078%Sci-Fi
38080,Romance,38080%Romance
38080,Drama,38080%Drama
38080,Action,38080%Action
38080,Musical,38080%Musical
38080,Children,38080%Children
38081,Children,38081%Children
38081,Action,38081%Action
38083,Fantasy,38083%Fantasy
38083,Adventure,38083%Adventure
38083,Action,38083%Action
38084,Fantasy,38084%Fantasy
38084,Action,38084%Action
38085,Fantasy,38085%Fantasy
38085,Action,38085%Action
38088,Comedy,38088%Comedy
38088,Action,38088%Action
38088,Drama,38088%Drama
38088,Adventure,38088%Adventure
38089,Romance,38089%Romance
38089,Comedy,38089%Comedy
38091,Children,38091%Children
38091,Action,38091%Action
38096,Musical,38096%Musical
38098,Drama,38098%Drama
38098,Action,38098%Action
38098,Romance,38098%Romance
38098,Children,38098%Children
38101,Romance,38101%Romance
38101,Children,38101%Children
38101,Action,38101%Action
38101,Comedy,38101%Comedy
38104,Drama,38104%Drama
38104,Thriller,38104%Thriller
38104,Horror,38104%Horror
38104,Fantasy,38104%Fantasy
38106,Musical,38106%Musical
38106,Fantasy,38106%Fantasy
38142,Sci-Fi,38142%Sci-Fi
38142,Musical,38142%Musical
38145,Comedy,38145%Comedy
38145,Romance,38145%Romance
38149,Action,38149%Action
38150,Fantasy,38150%Fantasy
38154,Fantasy,38154%Fantasy
38157,Action,38157%Action
38157,Children,38157%Children
38157,Sci-Fi,38157%Sci-Fi
38161,Comedy,38161%Comedy
38161,Mystery,38161%Mystery
38161,Drama,38161%Drama
38162,Comedy,38162%Comedy
38162,Children,38162%Children
38162,Romance,38162%Romance
38163,Romance,38163%Romance
38177,Romance,38177%Romance
38177,Action,38177%Action
38177,Comedy,38177%Comedy
38179,Adventure,38179%Adventure
38180,Action,38180%Action
38181,Fantasy,38181%Fantasy
38181,Thriller,38181%Thriller
38181,Horror,38181%Horror
38181,Comedy,38181%Comedy
38186,Comedy,38186%Comedy
38186,Romance,38186%Romance
38186,Children,38186%Children
38186,Action,38186%Action
38198,Fantasy,38198%Fantasy
38198,Action,38198%Action
38198,Adventure,38198%Adventure
38199,Fantasy,38199%Fantasy
38199,Musical,38199%Musical
38201,Comedy,38201%Comedy
38203,Comedy,38203%Comedy
38203,Romance,38203%Romance
38211,Romance,38211%Romance
38211,Comedy,38211%Comedy
38211,Musical,38211%Musical
38211,Fantasy,38211%Fantasy
38212,Romance,38212%Romance
38217,Action,38217%Action
38217,Romance,38217%Romance
38217,Comedy,38217%Comedy
38220,Adventure,38220%Adventure
38220,Fantasy,38220%Fantasy
38220,Action,38220%Action
38226,Romance,38226%Romance
38226,Children,38226%Children
38226,Comedy,38226%Comedy
38234,Adventure,38234%Adventure
38234,Drama,38234%Drama
38234,Fantasy,38234%Fantasy
38234,Action,38234%Action
38234,Comedy,38234%Comedy
38235,Action,38235%Action
38249,Comedy,38249%Comedy
38249,Fantasy,38249%Fantasy
38249,Children,38249%Children
38249,Romance,38249%Romance
38249,Action,38249%Action
38250,Fantasy,38250%Fantasy
38250,Comedy,38250%Comedy
38250,Children,38250%Children
38250,Sci-Fi,38250%Sci-Fi
38250,Action,38250%Action
38250,Romance,38250%Romance
38250,Drama,38250%Drama
38251,Drama,38251%Drama
38251,Romance,38251%Romance
38254,Drama,38254%Drama
38254,Romance,38254%Romance
38256,Thriller,38256%Thriller
38256,Fantasy,38256%Fantasy
38256,Drama,38256%Drama
38262,Comedy,38262%Comedy
38262,Romance,38262%Romance
38262,Children,38262%Children
38268,Fantasy,38268%Fantasy
38268,Action,38268%Action
38268,Adventure,38268%Adventure
38271,Musical,38271%Musical
38276,Comedy,38276%Comedy
38276,Children,38276%Children
38276,Action,38276%Action
38276,Fantasy,38276%Fantasy
38284,Comedy,38284%Comedy
38285,Drama,38285%Drama
38285,Romance,38285%Romance
38285,Children,38285%Children
38291,Thriller,38291%Thriller
38291,Comedy,38291%Comedy
38292,Thriller,38292%Thriller
38292,Sci-Fi,38292%Sci-Fi
38292,Action,38292%Action
38295,Children,38295%Children
38295,Romance,38295%Romance
38295,Comedy,38295%Comedy
38297,Fantasy,38297%Fantasy
38297,Adventure,38297%Adventure
38297,Action,38297%Action
38301,Adventure,38301%Adventure
38301,Action,38301%Action
38302,Romance,38302%Romance
38302,Children,38302%Children
38302,Comedy,38302%Comedy
38313,Children,38313%Children
38313,Romance,38313%Romance
38313,Historical,38313%Historical
38313,Comedy,38313%Comedy
38325,Children,38325%Children
38325,Action,38325%Action
38325,Fantasy,38325%Fantasy
38328,Action,38328%Action
38328,Sci-Fi,38328%Sci-Fi
38329,Romance,38329%Romance
38329,Drama,38329%Drama
38329,Children,38329%Children
38329,Fantasy,38329%Fantasy
38331,Mystery,38331%Mystery
